rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
101,"spotify:track:0ERbK7qVqveCaBWIiYCrl3","Romeo Santos, Daddy Yankee, Nicky Jam","Bella y Sensual","Sony Music Latin",95,116,121,"751790"
102,"spotify:track:0yyZN5ASdrYu0XYWFzfxUu","Jesse & Joy, Gente De Zona","3 A.M.","WM Mexico",102,107,71,"735651"
103,"spotify:track:3ncgNpxLoBQ65ABk4djDyd","Famous Dex, A$AP Rocky","PICK IT UP (feat. A$AP Rocky)","300 Entertainment",103,115,15,"731579"
104,"spotify:track:0afhq8XCExXpqazXczTSve","Ed Sheeran","Galway Girl","Atlantic Records UK",2,106,268,"726425"
105,"spotify:track:1x5sYLZiu9r5E43kMlt9f8","Clean Bandit, Zara Larsson","Symphony (feat. Zara Larsson)","Atlantic Records UK",9,100,254,"724483"
106,"spotify:track:40oKW22ZNNkEdZLJTScaQI","Kodak Black, XXXTENTACION","Roll in Peace (feat. XXXTENTACION)","Atlantic Records",76,112,96,"717850"
107,"spotify:track:5zSOVwaY3sVjnmLhuEfsuf","Ozuna","Tú Foto","VP Records Corp/Dimelo Vi",63,119,209,"716173"
108,"spotify:track:4hKWUzhQWsOkgT6LnDEASe","Bausa","Was du Liebe nennst","WM Germany",87,105,46,"715975"
109,"spotify:track:7F9vK8hNFMml4GtHsaXui6","Louis Tomlinson, Bebe Rexha, Digital Farm Animals","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Syco Music",14,110,128,"715567"
110,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",5,108,329,"715499"
111,"spotify:track:6kex4EBAj0WHXDKZMEJaaF","Jason Derulo, Nicki Minaj, Ty Dolla $ign","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Beluga Heights/Warner Records",5,111,275,"715345"
112,"spotify:track:0tPQPaOKM32WgMSbPCYyRH","David Guetta, AFROJACK, Charli xcx, French Montana","Dirty Sexy Money (feat. Charli XCX & French Montana)","Parlophone (France)",81,102,22,"711881"
113,"spotify:track:1LszjjoVwDDZcWUQbzeDLG","Yandel, Bad Bunny","Explícale (feat. Bad Bunny)","Sony Music Latin",92,113,82,"709886"
114,"spotify:track:7AQim7LbvFVZJE3O8TYgf2","XXXTENTACION, Trippie Redd","Fuck Love","Bad Vibes Forever / EMPIRE",37,109,93,"706859"
115,"spotify:track:790MhTXPFrYkrqCKvpg4t1","NAV, Lil Uzi Vert","Wanted You (feat. Lil Uzi Vert)","XO Records",97,117,16,"697067"
116,"spotify:track:7DsX5K72fewVGb47qj7Tbg","Sam Smith","Pray","PLG - Capitol",21,101,51,"696766"
117,"spotify:track:6p8NuHm8uCGnn2Dtbtf7zE","Migos, Gucci Mane","Slippery (feat. Gucci Mane)","Quality Control Music",67,118,244,"687883"
118,"spotify:track:0VgkVdmE4gld66l8iyGjgx","Future","Mask Off","Epic/Freebandz/A1",5,114,282,"687375"
119,"spotify:track:3ojTJaonfkL96iIWa47SU3","Chris Brown","Questions","RCA Records Label",53,121,100,"682350"
120,"spotify:track:2rE9TX3VQ0WNt7kziFhKep","Lorde, Khalid, Post Malone, SZA","Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX","Universal Music New Zealand Limited",52,120,72,"670583"
121,"spotify:track:5YzA563GXTuwQaRq24z1k5","Yandel, Wisin","Como Antes (feat. Wisin)","Sony Music Latin",116,126,73,"665983"
122,"spotify:track:38yBBH2jacvDxrznF7h08J","Niall Horan","Slow Hands","Capitol Records (US1A)",28,122,206,"664675"
123,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",2,125,329,"661581"
124,"spotify:track:1pZdegOXTZ2ftINo3oUuRZ","Liam Payne","Bedroom Floor","Capitol Records UK / EMI",55,123,37,"661279"
125,"spotify:track:7krbSH3rd8lhIZvuzTV3Bl","James Arthur","Naked","Columbia Local",88,88,2,"660920"
126,"spotify:track:3eR23VReFzcdmS7TYCrhCe","Kygo, Selena Gomez","It Ain't Me (with Selena Gomez)","Kygo",2,130,283,"646520"
127,"spotify:track:5EId1m4DNwTf3at31w8bPJ","Ozuna","El Farsante","VP Records Corp/Dimelo Vi",95,140,106,"645772"
128,"spotify:track:6eT7xZZlB2mwyzJ2sUKG6w","Post Malone","White Iverson","Universal Records",95,124,284,"640588"
129,"spotify:track:4IWAyPf1KMq7JCyGeCjTeH","Imagine Dragons","Whatever It Takes","Kid Ina Korner / Interscope",46,131,110,"640183"
130,"spotify:track:3A7qX2QjDlPnazUsRk5y0M","David Guetta, Justin Bieber","2U (feat. Justin Bieber)","Parlophone (France)",3,128,170,"638939"
131,"spotify:track:4c2W3VKsOFoIg2SFaO6DY5","Rita Ora","Your Song","Atlantic Records UK",28,127,184,"638204"
132,"spotify:track:209gZgcfLq2aUuu51vOWBl","CNCO, Yandel","Hey DJ","Sony Music Latin",48,135,218,"635572"
133,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",40,129,329,"634735"
134,"spotify:track:6PGoSes0D9eUDeeAafB2As","Kendrick Lamar, Zacari","LOVE. FEAT. ZACARI.","Aftermath",15,136,226,"629526"
135,"spotify:track:3NdDpSvN911VPGivFlV5d0","ZAYN, Taylor Swift","I Don’t Wanna Live Forever (Fifty Shades Darker)","Big Machine Records, LLC",2,132,329,"623473"
136,"spotify:track:2eAZfqOm4EnOF9VvN50Tyc","Lil Uzi Vert, Oh Wonder","The Way Life Goes (feat. Oh Wonder)","Generation Now/Atlantic",39,133,93,"622858"
137,"spotify:track:1Slwb6dOYkBlWal1PGtnNg","Ed Sheeran","Thinking out Loud","Atlantic Records UK",43,134,329,"615721"
138,"spotify:track:1xznGGDReH1oQq0xzbwXa3","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",5,139,329,"614155"
139,"spotify:track:3T7dNA7O8c3Axj5WyDNcH3","Brenda Lee","Rockin' Around The Christmas Tree","MCA Nashville",139,169,2,"610421"
140,"spotify:track:5aAx2yezTd8zXrkmtKl66Z","The Weeknd, Daft Punk","Starboy","Universal Republic Records",1,137,329,"608470"
141,"spotify:track:0lLdorYw7lVrJydTINhWdI","Michael Bublé","It's Beginning to Look a Lot like Christmas","Reprise",141,186,2,"594437"
142,"spotify:track:5hslUAKq9I9CG2bAulFkHN","Andy Williams","It's the Most Wonderful Time of the Year","Columbia/Legacy",142,180,2,"594372"
143,"spotify:track:1NDxZ7cFAo481dtYWdrUnR","Maggie Lindemann, Cheat Codes, CADE","Pretty Girl - Cheat Codes X CADE Remix","300 Entertainment",21,145,237,"589603"
144,"spotify:track:1f5cbQtDrykjarZVrShaDI","A Boogie Wit da Hoodie, Kodak Black","Drowning (feat. Kodak Black)","Highbridge The Label",83,144,229,"586880"
145,"spotify:track:0dA2Mk56wEzDgegdC6R17g","Zedd, Alessia Cara","Stay","UMGRI Interscope",5,143,275,"584184"
146,"spotify:track:3kxfsdsCpFgN412fpnW85Y","Childish Gambino","Redbone","Glassnote - VMG",34,148,329,"583821"
147,"spotify:track:5uu28fUesZMl89lf9CLrgN","Cheat Codes, Fetty Wap, CVBZ","Feels Great (feat. Fetty Wap & CVBZ)","Parlophone UK",93,141,42,"580245"
148,"spotify:track:19WjVVgXjdKXfLXoaDPwTM","Taylor Swift","...Ready For It?","Big Machine Records, LLC",3,146,84,"579426"
149,"spotify:track:1louJpMmzEicAn7lzDalPW","Cheat Codes, Demi Lovato","No Promises (feat. Demi Lovato)","Parlophone UK",24,142,240,"575914"
150,"spotify:track:4knL4iPxPOZjQzTUlELGSY","Yo Gotti, Nicki Minaj","Rake It Up (feat. Nicki Minaj)","Epic/CMG",74,158,122,"572743"
151,"spotify:track:32OWobmyAz8J2qA8iWekyS","Justin Bieber","Mistletoe","RBMG/Def Jam",151,181,2,"572074"
152,"spotify:track:4N1c5rmWOzRmB9SMacr5wB","Abraham Mateo, Farruko, Christian Daniel","Loco Enamorado","Sony Music Entertainment",120,154,113,"571941"
153,"spotify:track:6jA8HL9i4QGzsj6fjoxp8Y","Martin Garrix, Troye Sivan","There for You","Epic Amsterdam",17,149,184,"570698"
154,"spotify:track:7y4JznkAv2W3IKw9T1o2VK","Daya","New","UMGRI Interscope",111,151,38,"570600"
155,"spotify:track:5gIRPQWULwrvIt0F6pY7ph","Kygo, OneRepublic","Stranger Things (feat. OneRepublic)","Kygo",128,153,18,"557878"
156,"spotify:track:6tUgfsOa8PLkoede5nOR7D","N.E.R.D, Rihanna, Pharrell Williams","Lemon","Columbia",54,152,24,"557596"
157,"spotify:track:7floNISpH8VF4z4459Qo18","XXXTENTACION","Look At Me!","Bad Vibes Forever / EMPIRE",68,150,268,"556089"
158,"spotify:track:0OI7AFifLSoGzpb8bdBLLV","mgk, X Ambassadors, Bebe Rexha","Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Atlantic Records",144,147,4,"555667"
159,"spotify:track:5knuzwU65gJK7IF5yJsuaW","Clean Bandit, Anne-Marie, Sean Paul","Rockabye (feat. Sean Paul & Anne-Marie)","Atlantic Records UK",3,160,329,"550699"
160,"spotify:track:1ADjWm8QNhgNV8yCNNgQ1T","Ariana Grande","Santa Tell Me","Universal Records",160,-1,1,"545434"
161,"spotify:track:3ebXMykcMXOcLeJ9xZ17XH","Martin Garrix, Dua Lipa","Scared to Be Lonely","Epic Amsterdam",5,155,303,"544754"
162,"spotify:track:6D0b04NJIKfEMg040WioJQ","Julia Michaels","Issues","J/Republic",9,157,313,"543055"
163,"spotify:track:5GXAXm5YOmYT0kL5jHvYBt","The Weeknd, Daft Punk","I Feel It Coming","Universal Republic Records",7,159,329,"541558"
164,"spotify:track:5q2JbCNi4FcnglgPfxcV65","Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin","Sola (Remix)","Spiff TV, LLC / Real Hasta La Muerte, Inc.",86,164,305,"536520"
165,"spotify:track:68m6iwhKElLTBaGRG1LLwE","Diplo, MØ","Get It Right","Mad Decent",96,138,4,"534808"
166,"spotify:track:4XCQtUoRSh22Ep18ULmDnT","De La Ghetto, Daddy Yankee, Ozuna, Chris Jedi","La Fórmula (feat. Chris Jedi)","WEA Latina",165,167,21,"532866"
167,"spotify:track:7hDc8b7IXETo14hHIHdnhd","Drake","Passionfruit","Cash Money Records/Young Money Ent./Universal Rec.",2,161,252,"530487"
168,"spotify:track:3t6j6WNv2OSn6qm5Vxynub","Maluma, French Montana","GPS (feat. French Montana)","Sony Music Latin",168,-1,1,"522264"
169,"spotify:track:7w9bgPAmPTtrkt2v16QWvQ","Eminem","Lose Yourself","Aftermath",110,156,256,"520535"
170,"spotify:track:6HZILIRieu8S0iqY8kIKhj","Kendrick Lamar","DNA.","Aftermath",3,163,226,"519978"
171,"spotify:track:3GVkPk8mqxz0itaAriG1L7","XXXTENTACION","Everybody Dies In Their Nightmares","Bad Vibes Forever / EMPIRE",51,162,93,"515402"
172,"spotify:track:1hvpDAxZPKjKztOc72sv06","Band Aid","Do They Know It's Christmas? - 1984 Version","EMI",172,-1,1,"507723"
173,"spotify:track:2RttW7RAu5nOAfq6YFvApB","Ed Sheeran","Happier","Atlantic Records UK",7,173,261,"498490"
174,"spotify:track:4IdXngKo4g5exqZ0fQTecu","Bobby Helms","Jingle Bell Rock","Geffen",174,-1,1,"497928"
175,"spotify:track:5qqabIl2vWzo9ApSC317sa","Oasis","Wonderwall - Remastered","Big Brother Recordings Ltd",135,168,120,"497809"
176,"spotify:track:0pDaqgIForVNO4jrtTxcWT","MC's Jhowzinho & Kadinho","Agora Vai Sentar","Warner Music Brasil sob licenciamento exclusivo da Play Produtora e Start Music",176,-1,1,"494886"
177,"spotify:track:6b8Be6ljOzmkOmFslEb23P","Bruno Mars","24K Magic","Atlantic Records",7,182,308,"494374"
178,"spotify:track:6PCUP3dWmTjcTtXY02oFdT","Ed Sheeran","Castle on the Hill","Atlantic Records UK",2,179,324,"494216"
179,"spotify:track:68EMU2RD1ECNeOeJ5qAXCV","Charlie Puth, Selena Gomez","We Don't Talk Anymore (feat. Selena Gomez)","Artist Partner",39,174,329,"494187"
180,"spotify:track:0UioblV1x795s55Ur58c6c","Tay-K","The Race","88 Classic",111,189,80,"493528"
181,"spotify:track:5gx2E5aIXMRBellPZW1up5","Chris Brown, Yo Gotti, A Boogie Wit da Hoodie, Kodak Black","Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)","RCA Records Label",146,196,28,"493297"
182,"spotify:track:3bWAqKDWg6u1davspr5IkS","Robin Schulz, James Blunt","OK","WM Germany",55,171,191,"492224"
183,"spotify:track:5Ohxk2dO5COHF1krpoPigN","Harry Styles","Sign of the Times","Columbia",13,176,233,"489302"
184,"spotify:track:3QwBODjSEzelZyVjxPOHdq","Zion & Lennox, J Balvin","Otra vez (feat. J Balvin)","WEA Latina",47,190,318,"489293"
185,"spotify:track:7FfpP3YZ6fOWMdxkIAtud9","Farruko, Bad Bunny, Rvssian","Krippy Kush","Sony Music Latin",66,-1,107,"489267"
186,"spotify:track:4pYZLpX23Vx8rwDpJCpPTA","Rich The Kid, Kendrick Lamar","New Freezer (feat. Kendrick Lamar)","Rich The Kid / (TDE/ISR PS)",161,-1,29,"488769"
187,"spotify:track:4Km5HrUvYTaSUfiSGPJeQR","Migos, Lil Uzi Vert","Bad and Boujee (feat. Lil Uzi Vert)","Quality Control Music",8,187,329,"488740"
188,"spotify:track:0XLOf9LhyazPX9Ld8jPiUq","Selena Gomez, Gucci Mane","Fetish (feat. Gucci Mane)","Selena Gomez PS",9,177,136,"488240"
189,"spotify:track:6m2LNopVJKsvBB9l7Z1rwn","MC Kevinho","Olha A Explosão","Olha A Explosao PS",186,-1,4,"486420"
190,"spotify:track:6yr8GiTHWvFfi4o6Q5ebdT","Eminem, Nate Dogg","Till I Collapse","Aftermath",134,175,137,"478453"
191,"spotify:track:3hB5DgAiMAQ4DzYbsMq1IT","Justin Bieber","Love Yourself","RBMG/Def Jam",52,188,317,"477962"
192,"spotify:track:1DRW9bQzt2SE8f7H4KJZyL","Miguel, Travis Scott","Sky Walker (feat. Travis Scott)","ByStorm Entertainment/RCA Records",159,192,11,"477068"
193,"spotify:track:75JFxkI2RXiU7L9VXzMkle","Coldplay","The Scientist","Parlophone Records Limited",145,178,160,"475853"
194,"spotify:track:4yN6xPLopmTLvc27pO9LIE","Nicky Jam, Wisin","Si Tú La Ves (feat. Wisin)","Sony Music Latin",110,200,207,"474959"
195,"spotify:track:4pdPtRcBmOSQDlJ3Fk945m","DJ Snake, Justin Bieber","Let Me Love You","DJ Snake Def Jam",3,198,320,"474643"
196,"spotify:track:7oK9VyNzrYvRFo7nQEYkWN","The Killers","Mr. Brightside","Island Records",132,183,100,"474600"
197,"spotify:track:1e1JKLEDKP7hEQzJfNAgPl","Playboi Carti","Magnolia","AWGE Label",54,197,205,"471023"
198,"spotify:track:7inXu0Eaeg02VsM8kHNvzM","Frank Sinatra, B. Swanson Quartet","Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Columbia/Legacy",198,-1,1,"470880"
199,"spotify:track:4Hf7WnR761jpxPr5D46Bcd","Shawn Mendes","Treat You Better","Island Records",21,195,319,"469686"
200,"spotify:track:0taOCiup4HNG9LmbduVlJj","YBN Nahmir","Rubbin off the Paint","2018",185,-1,5,"469131"
