rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:6tNQ70jh4OwmPGpYy6R2o9","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,1,31,"403895"
2,"spotify:track:2sTXJinZQxl58tFCTYtEqa","Sampagne, badchieff, CRO","tempo","Sampagne",1,2,3,"366335"
3,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",1,3,37,"349370"
4,"spotify:track:31nfdEooLEq7dn3UMcIeB5","BENNETT","Vois sur ton chemin - Techno Mix","Warner Music Central Europe",1,4,198,"290059"
5,"spotify:track:3pn5z4CvMz95uEysWBUYCc","SOFFIE","Für immer Frühling","soffie / Believe Artist Services",5,7,17,"274953"
6,"spotify:track:4cXzOWOwLfGVUOqI8nKQ8L","AK AUSSERKONTROLLE","IN MEINER DNA","XY Records",2,5,3,"254127"
7,"spotify:track:4C9bsG159VjOQe0g1RgMi9","AYLIVA","Lieb mich","Whiteheart Records/WM Germany",1,8,10,"253321"
8,"spotify:track:5uiokPQwUgidgRBPEQPImc","Tream, treamiboii","HERZ MACHT BAMM","3AM MUSIC",5,6,10,"253169"
9,"spotify:track:7AYmToZ5y67fBjq4RLFbuq","Beyoncé","TEXAS HOLD 'EM","Parkwood Entertainment/Columbia",9,10,7,"242672"
10,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",1,12,157,"242033"
11,"spotify:track:4mKqiS1UBOZ6hGpUXokcsN","Luciano, Omah Lay","Another Vibe (feat. Omah Lay)","URBAN",4,11,10,"229916"
12,"spotify:track:0iB5f04XdJ2tcfhoVkeLV8","Alok, Mondello'G, CERES, Tribbs","LET'S GET FKD UP","Columbia/B1 Recordings",5,9,72,"228711"
13,"spotify:track:3w0w2T288dec0mgeZZqoNN","¥$, Kanye West, Ty Dolla $ign","CARNIVAL","YZY",5,14,8,"210981"
14,"spotify:track:30vg2QguPyaa7PcAJTn9YE","YAKARY","sonnenbank.mp3","Life is Pain",1,17,87,"209068"
15,"spotify:track:4xhsWYTOGcal8zt0J161CU","Jack Harlow","Lovin On Me","Generation Now/Atlantic",2,13,101,"206717"
16,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",1,15,191,"204245"
17,"spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt","Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike","Thank You (Not So Bad)","Ministry of Sound Recordings",11,16,64,"197082"
18,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",12,21,47,"190536"
19,"spotify:track:0h3Xy4V4apMraB5NuM8U7Z","CYRIL","Stumblin' In","Spinnin' Records",17,18,42,"190193"
20,"spotify:track:3bK1zVFBKIzYjmptmI4NsJ","Ofenbach, Norma Jean Martine","Overdrive (feat. Norma Jean Martine)","Elektra France",9,19,96,"189955"
21,"spotify:track:6zV5WGrUYlR2i4AiaKfrKN","skrt cobain, Mark Forster, Ski Aggu","schwarzer toyota","Four Music/November Eleven",2,20,10,"185153"
22,"spotify:track:5mjYQaktjmjcMKcUIcqz4s","Kenya Grace","Strangers","Warner Records/Major Recordings",2,22,171,"183516"
23,"spotify:track:1ct7Hx3FQMfym8cHIk4hrd","CIVO, Maxe","Keine Homies","Good Kid Records & VENTURA Records",8,25,31,"158140"
24,"spotify:track:3ilgxZl5g7MOQCUiky3VOG","Pashanim","Ms. Jackson","Urban",1,28,179,"156175"
25,"spotify:track:7oQepKHmXDaPC3rgeLRvQu","Udo Lindenberg, Apache 207","Komet","Warner Music Central Europe",1,24,395,"150840"
26,"spotify:track:7AOJcugo17Kr1WUheSI6Oq","Luca-Dante Spadafora, Niklas Dee, Octavian, Peter Plate, Ulf Leo Sommer","Mädchen auf dem Pferd","Zeitgeist",1,23,269,"150271"
27,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",19,31,245,"145760"
28,"spotify:track:5YWu6dt50Nieq8qi572RF8","SIRA, Bausa, badchieff","9 bis 9","Four Music/SIRA",2,30,283,"140328"
29,"spotify:track:5Tpojb1ynbO0MgfAwgDza5","Luciano, Hurts, 6PM RECORDS, SIRA","WONDERFUL LIFE","Four Music/6PM RECORDS",1,33,52,"138789"
30,"spotify:track:3h5TiWTqGxjSjFrbruPFH9","YG Marley","Praise Jah In The Moonlight","YG Marley Music",30,37,18,"138689"
31,"spotify:track:4tKGFmENO69tZR9ahgZu48","Sophie Ellis-Bextor","Murder On The Dancefloor","Polydor Records",13,32,47,"137776"
32,"spotify:track:4lArhqEySHQwMKkWkPXQEK","HBz, 2 Engel & Charlie","Erinner mich","JINX Music",24,26,19,"136177"
33,"spotify:track:3an1JVi8OsE0aG6dMS4Pes","AYLIVA","Hässlich","Whiteheart Records/WM Germany",1,36,178,"135155"
34,"spotify:track:6u4gVQaOhsWhnSS5LIZbTI","YAKARY","back2life","Life is Pain",19,29,3,"133397"
35,"spotify:track:65zIby9Z03d1bhGvLNJNrA","Shy Smith","Soaked","Robots & Humans",35,47,14,"130521"
36,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,39,400,"130317"
37,"spotify:track:2FiJGvN3fiXMwms9IftNV0","FiNCH, Tream","LiEBE AUF DER RÜCKBANK","Walk This Way Records",13,27,261,"126370"
38,"spotify:track:6WbDwAoc5xr0kFflHZW0A4","Amaru, Gringo Bamba","Blonde Chaya - Sped Up","Virgin",3,35,134,"126327"
39,"spotify:track:6dpLxbF7lfCAnC9QRTjNLK","Good Neighbours","Home","Some Action",39,55,15,"125948"
40,"spotify:track:0mflMxspEfB0VbI1kyLiAv","Noah Kahan","Stick Season","Mercury Records/Republic Records",37,56,51,"125846"
41,"spotify:track:4jhQOtHfWQq6GYkhvsAkOq","Nimo","Wie beim ersten Mal","MOONBOYS ENT.",21,34,3,"125322"
42,"spotify:track:4OMJGnvZfDvsePyCwRGO7X","Dua Lipa","Houdini","Urban",15,45,98,"122742"
43,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",1,65,310,"120403"
44,"spotify:track:7GUhiAHLoVy1V8ucQuZ3CB","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna)","Universal Republic Records",16,49,249,"120249"
45,"spotify:track:1VNWdmXSbaNrnWod10WIL0","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","Universal Republic Records",27,58,77,"118685"
46,"spotify:track:52eIcoLUM25zbQupAZYoFh","21 Savage","redrum","Slaughter Gang, LLC/Epic Records",26,44,38,"118222"
47,"spotify:track:14iwJXnTuI9qdcosMEB73h","Luca-Dante Spadafora, Beats by Luca","Ich nehm dich bei der Hand (SimsalaGrimm)","Zeitgeist",40,40,50,"116666"
48,"spotify:track:4sbl4SNfBkfijDEiaijhcC","1986zig","Schloss aus Sand","Chapter One",30,42,24,"116094"
49,"spotify:track:5tEaVciE2GnR28aN6W9cLS","¥$, Kanye West, Ty Dolla $ign","FUK SUMN","YZY",8,43,8,"115774"
50,"spotify:track:5Cb7uEN2BM9t0Y5FjEq9ga","BILLA JOE, Faroon","BUSINESS STRAIGHT","GOLD LEAGUE/OG Scrpngang GmbH",1,41,31,"115407"
51,"spotify:track:4coUbOCDUjxw16UUWupiQe","Luciano","Time","URBAN",1,54,45,"113948"
52,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",9,75,1078,"112048"
53,"spotify:track:4mVnqNiw2Kf5AHj9j0KD6u","RAF Camora, Ski Aggu","Liebe Grüsse","Indipendenza",1,46,114,"110755"
54,"spotify:track:6Qb7YsAqH4wWFUMbGsCpap","Dua Lipa","Training Season","Urban",34,52,3,"109872"
55,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",1,66,182,"109529"
56,"spotify:track:7gaA3wERFkFkgivjwbSvkG","Ariana Grande","yes, and?","Republic Records",9,61,38,"109272"
57,"spotify:track:0YsWkOZydchvwAvc4gEqeN","Farid Bang, Skandal","ASOZIALE MAROKKANER","Banger Musik",18,38,3,"108988"
58,"spotify:track:69phA1R4gmQsBFRQ3INW8C","Rich Amiri","ONE CALL","Internet Money Records / 10K Projects",58,81,21,"108756"
59,"spotify:track:0LMwmV37RCmBO2so0szAFs","Kygo, Ava Max","Whatever","Kygo/RCA Records",33,64,31,"107351"
60,"spotify:track:3nsN35tRpTZYSsaBkGrgQA","Paula Hartmann","DLIT (die Liebe ist tot)","Four Music/Himbeertoni",25,50,5,"107321"
61,"spotify:track:3XqM8hLCEYlbnFjoWwqtFv","Chris Brown","Angel Numbers / Ten Toes","Chris Brown Entertainment/RCA Records",21,62,97,"107045"
62,"spotify:track:2HafqoJbgXdtjwCOvNEF14","iñigo quintero","Si No Estás","Acqustic",1,69,144,"107042"
63,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",4,67,496,"107000"
64,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",48,94,257,"106944"
65,"spotify:track:1CcLA0eaauck34YEIrvAAq","David Guetta, Kim Petras","When We Were Young (The Logical Song)","Parlophone UK",47,63,51,"106496"
66,"spotify:track:4RzIPi5kcw5gYAd07I8NDz","MADE, SHABAB, Rasa","À la Carte","MADE Entertainment",13,53,59,"106434"
67,"spotify:track:6nVEV8CIU4dw12oVZbKJtl","Elley Duhé, Whethan","MONEY ON THE DASH - SPED UP","Columbia/B1 Recordings",22,57,54,"105808"
68,"spotify:track:56y1jOTK0XSvJzVv9vHQBK","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",1,59,198,"105643"
69,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",54,76,626,"105216"
70,"spotify:track:3AjSfp5FDvwtMU9XBsbS8j","Creeds","Push Up - Main Edit","Columbia/B1 Recordings",9,51,304,"100229"
71,"spotify:track:2aDAIq3vLuLFUUTOy1aZqY","Milano","Anderer Mann","DEUX FRÈRES MUSIC",7,79,56,"96847"
72,"spotify:track:5FTnmVLK703WL82EcQgKC9","Luciano, Niska","Blue Porsche (feat. Niska)","URBAN",1,73,24,"96012"
73,"spotify:track:4kjI1gwQZRKNDkw1nI475M","Travis Scott","MY EYES","Cactus Jack/Epic",9,91,192,"95651"
74,"spotify:track:4E63weMCaNZuGPEFMnuEi8","Tate McRae","exes","RCA Records Label",34,90,89,"95303"
75,"spotify:track:5fIZ683j2xPeLAXfHeWKEG","Indila, BENNETT","Dernière danse - Techno Mix","Universal Music Division Island Def Jam",52,70,19,"94493"
76,"spotify:track:0QlOkt8nkZ8zqu8xb2SHU8","Niklas Dee, Old Jim, Enny-Mae","Not Fair","Kontor Records",5,68,254,"93943"
77,"spotify:track:5Y8mnPgyb9hOJxY1M0OJdx","Sonny Wern, Lyente, Quinten Circle, ZANA","Dance For Me (1, 2, 3) - Stutter Techno","Virgin",23,71,131,"93738"
78,"spotify:track:4XgxsTII2KYZZMFt4JlnYU","Hava","Ja sagen","Hypnotize Entertainment",1,84,94,"93399"
79,"spotify:track:559mLg44MrcA7JzYGbpXfL","MilleniumKid, JBS","Vielleicht Vielleicht","Warner Music Central Europe",56,83,112,"93345"
80,"spotify:track:00FgA8qDMtKrAokzmRrsPH","BILLA JOE","SMASH","GOLD LEAGUE/OG Scrpngang GmbH",33,60,3,"93295"
81,"spotify:track:3Me5bYXeDXqjBVgug53Ula","LIZOT, KYANU","This Is The Life","Zeitgeist",39,72,105,"92620"
82,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",22,82,155,"92211"
83,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",58,125,127,"91690"
84,"spotify:track:3ThmZJ7LQ3C20FpxU5kXJB","Bobby Vandamme","BANDIT","RCA & GOLD LEAGUE/GOVA Ent.",11,88,95,"90053"
85,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",1,77,540,"89814"
86,"spotify:track:4kcgrgZhd4h8chSAJ86mIq","erobé, KXXMA, Lyfrix","EWIGKEIT - REMIX","Off Tape Records & Polydor x Island Records",8,86,209,"89636"
87,"spotify:track:1VgoFzUT9iofLfn3rHOI3z","reezy","IN & OUT","Four Music/Teenager Forever",1,74,38,"89184"
88,"spotify:track:5RKvst7SDOCTWGlLcF6kSE","01099, Paul, Ski Aggu","Anders","01099 / Bamboo Artists / WMCE",6,95,303,"87212"
89,"spotify:track:0fq2RzyyUoqELsONRF8ZzP","Ski Aggu, SIRA","mietfrei","jungeratze & Bamboo Artists",3,93,219,"87041"
90,"spotify:track:6Obb1FCQLZrVRvzXWdgDma","Bibi und Tina","Bibi und Tina Lied","Kiddinx/WM Germany",71,186,223,"86674"
91,"spotify:track:6hjck7ERXicpsW51UkdHCA","Maxwell, RAF Camora, Bonez MC","Safari","AUF!KEINEN!FALL!",42,80,377,"86043"
92,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",10,96,1838,"85824"
93,"spotify:track:7BomJii8PI61qBoEihzKu4","Luciano","What Happened","URBAN",1,85,20,"84750"
94,"spotify:track:5ZduaRci3iNUiDfJbBfAaf","Matt Sassari","Give It To Me - Full Vocal Mix","Cr2 Records",14,87,570,"84161"
95,"spotify:track:2Pyfpd75r3dC3nDgVA4fnX","NOISETIME, Glasperlenspiel, NIKSTER, STEVIO","ECHT - Techno Mix","Polydor",57,78,52,"84066"
96,"spotify:track:2hFOXN8Eq2gXIGGMIdHdWJ","Ski Aggu, Endzone, Ericson","Party Sahne","jungeratze & Bamboo Artists",17,89,498,"83105"
97,"spotify:track:1phFx4XBj9VOSV5c8s4PQr","Paula Hartmann, t-low","sag was","Four Music/Himbeertoni",6,102,31,"82842"
98,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",7,143,204,"81857"
